Wind measures in the laborator coordinates at Time 15:51:48 Date 07/04/07
Analog inputs =  3
NOT A NUMBER = 99.99
number of rows = 302400

  2.42   1.56   0.03 344.06   133    1  425
  2.65   1.53   0.53 344.10   133    1  425
  2.94   2.19   0.16 344.10   130    1  225
  2.64   1.99  -0.05 344.08   130    1  225
  2.25   2.19  -0.14 344.08   132    1  825
  1.79   1.66   0.21 344.08   132    1  825
  1.28   1.18   0.47 344.12   132    0  925
  1.40   1.19   0.37 344.10   132    1  625
  1.20   0.96   0.54 344.12   132    1  624
  1.03   0.90   0.35 344.08   132    1   24
  0.88   0.58   0.45 344.06   132    1   24
  1.13   0.38   0.59 344.06   130    1   25
  0.88   0.09   0.81 344.00   133    1   25
  0.40   0.24   0.65 343.96   133    1  425
  0.64   0.09   0.63 343.96   130    1  425
  0.69  -0.12   0.39 343.94   130    1  425
  0.66   0.00   0.26 343.94   133    1  225
  0.87   0.07  -0.01 343.96   133    1  225
  1.26   0.31  -0.28 344.00   132    1  225
  1.44   0.64  -0.37 343.98   130    1  225
  1.78   1.21  -0.78 344.00   130    1  625
  1.87   1.27  -0.77 344.02   132    1  625
  2.10   1.35  -0.67 344.00   132    1  625
  1.60   1.45  -0.54 344.02   133    1  825
  1.23   1.33  -0.49 344.02   133    1  825
  1.07   0.50  -0.13 344.02   130    1  225
  0.98   0.51   0.30 344.04   132    1  225
  1.09   0.50   0.49 344.04   132    1  226
  0.50   0.09   0.84 344.02   133    1  426
  0.03  -0.22   1.58 344.06   133    1  426
 -0.27   0.63   1.68 344.06   135    1  826
 -1.02   0.18   1.69 344.06   135    1  826
 -0.94  -0.32   1.29 344.06   133    1  826
 -0.95  -0.77   1.16 344.02   135    1  826
 -0.24  -0.21   0.36 344.02   135    1  426
  0.51   0.31  -0.27 344.00   135    1  626
  1.53   1.39  -1.21 344.00   135    1  626
  1.44   3.64  -2.70 343.96   133    1  627
  1.87   2.92  -1.14 343.98   133    1  627
  2.64   3.75  -1.46 344.02   130    1   26
  3.69   3.24  -0.36 343.98   135    1   26
  2.25   2.83   0.59 344.04   135    1  427
  1.69   3.28   0.05 344.06   135    1  427
  2.15   2.59   0.45 344.10   135    1  427
  1.95   1.91   0.39 344.02   135    1  626
  0.76   1.22   0.36 344.04   135    1  626
  0.24   0.92   0.55 344.06   133    1  225
  0.06   0.42   0.88 344.06   133    1  225
  0.38   1.56   0.02 344.06   133    1   25
  1.15   2.93  -1.15 344.04   132    1  425
  2.36   2.87  -1.60 344.02   132    1  426
  3.11   3.08  -1.67 344.00   135    1  226
  3.28   2.03  -0.87 344.02   135    1  226
  3.48   1.26  -0.03 343.98   133    1  226
  3.61   1.03  -0.04 343.98   132    1  226
  3.41   0.97   0.04 344.00   132    1  226
  3.43   1.21  -0.15 344.02   130    1   26
  3.65   1.20  -0.45 344.08   130    1   26
  3.45   1.00  -0.31 344.08   128    1  426
  2.95   0.85  -0.25 344.08   128    1  426
  3.04   1.30  -0.72 344.08   135    1   26
  2.94   1.49  -0.94 344.10   130    1   26
  2.81   1.27  -0.81 344.12   130    1  426
  2.65   1.39  -0.69 344.08   132    1  226
  2.48   1.51  -0.74 344.02   132    1  226
  2.65   1.62  -0.72 343.98   130    1  226
  2.57   1.63  -0.72 343.98   130    1  226
  2.84   1.78  -0.83 344.02   132    1  426
  3.01   1.90  -0.78 344.04   130    1  426
  3.01   1.82  -0.72 344.06   130    1  626
  2.77   2.10  -0.78 344.02   130    1  426
  2.55   2.21  -1.21 344.06   130    1  426
  2.33   1.84  -1.06 344.06   132    1  626
  2.46   1.43  -0.60 344.06   132    1  626
  3.05   1.39  -0.01 344.08   130    1  226
  3.86   1.87   0.17 344.06   130    1  226
  4.08   2.00   0.23 344.04   130    1  226
  3.60   2.17  -0.48 344.06   130    1  426
  3.46   2.17  -0.40 344.08   130    1  425
  3.64   2.19  -0.25 344.06   132    1  626
  3.84   2.42  -0.32 344.10   132    1  626
  4.19   2.85  -0.49 344.04   128    1  626
  3.89   3.10  -0.85 344.02   128    1  626
  3.96   3.51  -1.29 343.98   128    1  426
  3.88   2.89  -0.84 344.10   126    0  926
  3.89   2.62  -0.95 344.08   126    0  926
  3.89   2.65  -1.01 344.02   133    1  226
  3.53   2.86  -1.01 344.08   133    1  226
  3.31   2.23  -0.59 344.06   130    1  426
  3.15   2.01  -0.34 344.10   128    1  426
  3.10   2.29  -0.50 344.12   128    1  426
  2.83   2.73  -0.71 344.04   130    1  426
  3.25   3.11  -0.82 344.04   130    1  426
  3.29   3.24  -0.88 344.04   126    1   26
  2.95   2.94  -0.77 344.06   126    1   26
  2.89   2.94  -0.82 344.06   128    0  926
  3.44   2.86  -0.75 344.06   128    0  926
  3.47   2.16  -0.59 344.10   128    1   26
  3.73   2.51  -0.83 344.08   132    1  226
  3.76   2.61  -0.85 344.08   132    1  227
  3.79   2.74  -0.99 344.08   132    1  427
  3.57   2.60  -0.91 344.06   132    1  427
  3.53   2.54  -0.71 344.06   135    1  627
  3.62   2.45  -0.79 344.08   133    1  627
  3.64   2.44  -0.93 344.06   133    1  627
  3.62   2.69  -1.32 344.08   130    1  227
  3.78   3.18  -1.88 344.06   130    1  227
  3.63   3.32  -1.93 344.04   130    1  227
  3.60   3.45  -2.11 344.08   130    1  227
  3.94   3.64  -2.17 344.04   132    1  627
  4.37   3.21  -1.40 344.04   132    1  627
  4.34   2.95  -1.29 344.06   132    1  427
  5.35   2.95  -1.37 344.06   133   18  627
  4.94   1.72  -0.32 344.18   133   18  627
  5.02   1.63  -0.30 344.12   126   62  627
  4.72   2.06  -0.60 344.10   126   62  627
  4.52   1.99  -0.62 344.08   132   83   28
  4.02   1.59  -0.23 344.06   133   83   28
  3.90   1.33   0.76 344.02   133   92  828
  3.98   1.22   1.08 344.00   132   97  128
  3.60   1.49   0.94 344.02   132   97  128
  3.10   1.74   0.98 344.06   132   98  928
  3.74   2.22   0.74 344.04   132   98  928
  3.99   2.22   0.88 344.00   132   99  828
  3.44   3.57  -0.82 344.00   132   99  828
  3.55   2.52   0.23 344.08   132  100  528
  3.19   1.46   1.14 344.08   133  100  528
  3.46   1.47   0.58 344.08   133  100  528
  2.99   1.62   0.35 344.08   130  100  728
  3.64   2.54  -0.05 344.12   130  100  728
  3.49   2.83  -0.26 344.04   132  100  528
  3.34   2.73  -0.19 344.04   132  100  528
  3.41   2.83  -0.35 344.04   132  100  728
  2.95   3.60  -0.79 344.06   130  100  428
  3.03   4.37  -2.07 343.98   130  100  428
  1.91   3.90  -2.27 344.02   132  100  928
  1.79   2.52  -0.95 344.00   132  100  928
  2.21   2.22  -0.36 343.98   132  100  728
  2.02   2.30  -0.28 343.98   135  100  728
  2.51   2.29  -0.53 344.00   135  100  728
  2.86   3.01  -0.18 344.08   133  100  728
  3.66   2.54   0.31 343.98   133  100  729
  4.06   2.85   0.22 344.02   132  100  929
  2.83   2.42   0.34 344.12   132  100  929
  2.02   2.29   0.52 344.12   133  100  929
  1.45   2.28   0.71 344.14   135  100  929
  0.02   1.19   1.13 344.12   135  100  929
 -0.05   0.43   1.78 344.16   130  100  729
  0.50   0.37   1.90 344.14   130  100  729
  0.11   0.89   1.82 344.14   135  100  729
 -0.47   1.74   0.91 344.10   135  100  729
  1.44   0.16   3.26 344.14   137  101   29
  2.85  -1.56   5.81 344.12   137  101   29
  4.54  -0.58   4.94 344.20   137  100  929
  5.56   0.44   4.48 344.06   135  101   29
  5.35   2.61   2.99 344.02   135  101   29
  4.22   1.97   3.63 344.04   133  100  729
  4.54   3.13   1.98 344.06   133  100  729
  4.51   3.54   2.02 344.06   135  100  929
  4.57   4.15  -0.09 344.10   133  100  929
  4.68   1.62   2.27 344.16   133  101  129
  5.09  -1.30   5.00 344.08   132  100  729
  6.20   0.32   2.68 344.06   132  100  729
  8.45   1.22   0.29 344.04   135  100  929
  8.25   1.62  -0.00 344.00   135  100  929
  7.24   2.32  -0.63 344.04   137  101  229
  6.80   0.96   1.11 344.02   135  101  229
  7.04   1.56   1.69 344.02   135  101  229
  5.84   1.31   2.08 343.96   135  100  929
  5.41   1.22   1.68 344.02   135  100  929
  5.50   0.86   1.62 344.08   132  100  929
  5.06   1.48   0.98 344.02   132  100  929
  6.16   1.00   1.19 344.06   130  100  529
  5.01   2.96  -0.20 344.04   133  100  529
  4.62   3.92   0.21 344.06   133  100  929
  3.86   3.66   1.55 344.08   135  100  929
  5.22   4.34   0.83 344.04   135  100  929
  6.05   4.13   0.47 344.06   130  100  729
  7.04   2.90   1.32 344.06   130  100  729
  8.29   4.39  -0.02 344.02   128  100  729
  9.43   4.30   0.23 344.08   130  100  729
  8.38   4.93  -0.54 344.04   130  101  129
  8.44   4.54   0.40 343.94   130  101  129
  7.72   4.48   0.41 344.02   130  101  129
  6.96   3.57   0.60 344.00   130  100  729
  7.32   2.08   1.25 344.06   130  100  729
  6.09   2.02   0.60 344.06   130  100  529
  4.60   1.95   1.66 344.04   128  100  529
  2.42   0.85   1.97 344.10   128  100  929
  2.00   0.82   2.14 344.16   133  100  729
  2.15   1.78   1.04 344.18   133  100  729
  1.85   1.20   1.43 344.14   133  101  229
  1.92   0.00   3.27 344.16   133  101  229
  1.83  -0.20   4.24 344.10   133  100  729
  1.99  -0.76   4.82 344.14   135  100  729
  2.10   1.13   2.93 344.08   135  100  529
  3.97   1.99   1.35 344.18   130  100  729
  3.25   0.91   1.23 344.12   130  100  729
  2.65   0.12   1.60 344.12   133  101  129
  2.72   1.22   1.52 344.12   133  101  129
  2.53   1.71   2.27 344.10   133  100  929
  2.82   2.26   0.96 344.08   132  100  929
  3.47   0.49   2.68 344.04   132  101  229
  3.49   1.61   3.36 344.02   133  100  729
  4.50   2.16   3.48 344.02   133  100  729
  4.79   0.82   5.01 344.00   132  100  729
  4.47   2.91   3.26 344.02   132  100  729
  3.53   2.57   3.35 344.04   130  100  729
  3.44   1.83   3.59 344.04   132  100  729
  3.60   1.10   4.13 344.04   132  100  729
  3.48   1.02   4.21 344.00   132  100  929
  3.29   1.52   4.20 344.08   132  100  929
  3.96   1.50   4.26 344.02   128  100  529
  3.70   2.23   3.76 344.04   128  100  529
  3.26   1.71   3.95 344.04   130  101  129
  3.28   1.56   4.18 344.06   133  101  129
  3.85   1.54   4.16 344.02   133  100  729
  4.27   1.76   4.19 344.06   133  100  729
  4.05   1.77   4.00 343.98   133  100  729
  4.07   2.85   4.22 344.00   132  101   29
  3.94   2.90   4.20 344.06   132  101   29
  4.72   4.10   3.65 344.08   132  100  729
  3.36   4.58   3.07 344.06   128  100  729
  3.54   4.20   3.42 344.08   128  100  929
  3.84   4.27   3.29 344.10   132  100  729
  3.54   4.25   3.10 344.12   132  100  729
  3.23   3.85   3.24 344.06   137  101   29
  3.28   4.00   2.50 344.04   137  101   29
  3.21   3.14   2.91 344.04   133  101  129
  3.28   2.90   2.88 344.00   132  101  129
  3.18   3.61   1.93 344.00   132  100  929
  2.78   3.14   2.55 344.08   130  100  729
  3.53   3.59   1.55 344.04   130  100  729
  3.86   4.31   0.20 344.10   132  100  929
  3.67   3.71   0.55 344.18   132  100  929
  3.97   0.97   2.66 344.04   133  100  729
  3.07   0.04   3.58 344.04   132  100  729
  3.73   1.08   2.94 344.04   132  100  929
  4.35   2.11   2.61 344.06   133  101  129
  4.09   2.46   2.32 344.06   133  101  129
  3.72   1.77   2.51 344.02   133  100  929
  3.14   2.46   2.07 344.08   133  100  929
  2.30   0.96   2.66 344.04   137  101  129
  2.67   1.01   2.24 344.08   135  101  129
  2.74   1.15   2.34 344.10   135  100  729
  3.14   0.83   2.82 344.08   139  101  229
  3.06   1.62   1.37 344.02   139  101  229
  2.47   1.99   0.55 344.08   133  100  929
  3.14   3.06  -0.36 344.08   133  100  929
  3.79   4.19  -0.78 344.08   132  100  929
  2.77   5.13  -2.20 344.10   133  100  929
  3.83   5.31  -1.12 344.08   133  100  729
  4.49   5.73  -1.54 344.10   132  101  129
  4.40   5.81  -1.92 344.00   132  101  129
  5.25   5.79  -1.19 344.08   130  100  729
  6.41   5.51  -0.64 343.96   130  100  729
  7.16   5.28  -0.57 344.16   133  100  729
  6.96   4.47   0.43 344.02   133  100  729
  6.56   3.67   0.82 344.04   133  100  529
  5.10   2.84   1.46 344.04   132  101   29
  3.20   2.47   2.00 344.12   132  101   29
  2.33   2.11   2.17 344.10   132  100  729
  2.03   1.92   1.86 344.14   132  100  729
  2.63   1.55   1.87 344.18   132  100  729
  3.50   2.55   1.42 344.18   132  100  729
  4.20   3.23   0.46 344.16   132  100  929
  4.45   2.74   0.96 344.04   130  100  629
  5.70   3.84   0.61 344.02   130  100  630
  5.41   4.77  -0.30 344.02   133  101   30
  4.22   3.75   0.51 344.10   133  101   30
  3.03   2.38   1.81 344.12   132  100  929
  2.47   0.80   2.97 344.16   132  100  929
  2.19   0.59   2.73 344.14   132  100  730
  1.95   1.00   1.92 344.16   135  101  230
  2.81   1.23   1.53 344.08   135  101  230
  4.25   1.83   0.77 344.10   133  100  530
  4.76   2.86   0.36 344.02   133  100  530
  4.79   3.77  -0.41 344.02   135  100  930
  5.76   3.98   0.06 343.96   137  100  930
  5.27   4.27  -0.76 344.08   137  100  530
  5.91   3.57   0.09 343.96   135  100  930
  5.94   2.83   0.78 344.04   135  100  930
  4.88   1.67   0.96 344.08   133  100  730
  5.06   1.43   0.85 344.08   133  100  730
  4.34  -0.27   1.16 344.18   133  100  730
  5.31   0.83   0.35 344.12   135  100  730
  5.71   3.48  -0.34 344.02   135  100  730
  5.89   2.89  -0.25 344.10   137  101  230
  4.64   2.16  -0.20 344.04   137  101  230
  4.69   2.65  -0.23 344.08   133  100  730
  4.80   3.03  -0.66 344.06   133  100  730
  4.70   2.81  -0.42 344.02   132  100  730
  5.54   2.31   0.04 344.12   130  100  730
  4.91   2.60  -0.34 344.10   130  100  430
  5.41   2.89  -0.22 344.04   132  100  930
  5.80   3.26   0.37 344.08   132  100  930
  6.17   3.37  -0.28 344.12   132  100  730
  6.42   3.71   0.01 344.02   132  100  730
  6.20   3.85  -0.24 344.06   135  100  730
  5.90   4.07  -0.61 344.12   133  100  730
  6.14   4.04  -0.78 344.08   133  101  131
  5.85   3.96  -0.96 344.04   132  100  931
  5.65   3.49  -0.88 344.10   132  100  930
  6.51   3.66   0.03 344.06   132  100  730
  6.20   5.23  -0.85 344.00   132  100  730
  6.17   4.66  -0.29 344.16   135  100  930
  5.00   3.49   1.18 344.22   137  100  930
  4.42   3.43   0.93 344.14   137  100  730
  4.11   4.15  -0.12 344.10   132  100  530
  4.71   4.99  -0.63 344.08   132  100  530
  4.94   4.66   0.04 344.12   130  100  930
  4.93   4.65   0.13 344.18   130  100  930
  4.13   4.50  -0.06 344.08   132  101  130
  2.28   2.96   0.56 344.10   135  101  130
  1.38   1.97   0.73 344.16   135  100  730
  3.07   3.50  -0.39 344.14   130  100  930
  2.74   2.55   0.58 344.06   130  100  930
  2.83   2.00   2.36 344.08   133  101  130
  2.54   2.95   1.35 344.08   133  101  130
  1.36   3.17   1.28 344.06   135  100  930
  1.76   2.41   1.73 344.08   132  100  930
  2.20   2.19   1.84 344.08   132  100  730
  3.07   2.51   1.90 344.08   130  100  730
  2.92   1.86   2.46 344.04   130  100  730
  3.14   2.06   2.42 344.08   135  100  930
  2.45   2.68   2.04 344.06   135  100  930
  2.42   3.01   1.60 344.06   132  100  730
  2.59   2.84   1.56 344.06   132  100  730
  2.51   2.73   1.45 344.12   132  100  730
  2.24   1.86   2.11 344.12   135  101   30
  3.13   1.66   2.26 344.14   135  101   30
  3.59   1.18   2.97 344.12   133  100  530
  2.29   0.74   3.47 344.00   133  100  530
  2.36   1.31   3.01 344.06   133  101  230
  2.67   2.92   1.60 344.06   133  101  230
  2.59   2.19   2.45 344.02   133  100  530
  2.98   1.63   2.71 344.02   132  100  730
  3.49   0.82   3.17 344.08   132  100  730
  3.57   1.36   2.02 344.06   133  100  930
  3.15   2.32   1.82 344.06   133  100  930
  2.80   2.18   2.48 343.98   133  100  730
  3.00   2.11   2.41 344.00   132  100  730
  2.92   2.47   1.92 344.02   132  100  730
  2.75   1.75   2.39 344.04   133  100  930
  3.39   2.13   2.35 344.04   133  100  930
  3.14   1.50   2.83 344.02   135  101   31
  2.80   0.83   3.09 344.06   135  101   31
  2.22   0.64   3.21 344.00   132  100  731
  1.95   0.23   3.57 344.00   133  100  731
  2.15   0.30   3.68 344.04   133  101  231
  2.52   0.71   3.37 344.04   132  100  931
  2.38   0.92   3.47 344.04   132  100  931
  1.98   0.49   3.74 344.04   133  100  931
  2.43   0.58   3.88 344.04   133  100  931
  1.84   0.72   3.81 344.04   132   97  630
  2.08   1.00   3.83 344.08   128   97  630
  2.96   1.80   3.17 344.04   128   45  530
  2.79   1.51   3.61 344.12   130   21  830
  2.89   0.87   3.18 344.12   130   21  830
  3.99   1.85   2.25 344.16   133   11  530
  3.53   1.37   2.56 344.16   133   11  530
  3.99   0.69   2.55 344.10   132    6  530
  4.09   1.68   1.45 344.06   132    6  530
  3.81   0.70   2.67 344.14   132    3  631
  4.23   0.80   3.20 344.10   132    2  731
  3.74   0.49   4.03 344.10   132    2  730
  3.81   0.27   4.41 344.06   133    2  130
  3.29   0.10   4.08 344.08   133    2  130
  3.55   0.07   4.55 344.06   130    1  430
  3.67   0.16   4.40 344.10   132    1  430
  3.66   0.35   4.27 344.08   132    1  430
  4.04   0.52   4.07 344.12   132    1  630
  4.05   0.45   3.92 344.12   132    1  630
  3.79  -0.11   4.33 344.12   133    1  630
  3.07  -1.24   5.47 344.06   133    1  630
  3.04  -0.96   5.35 344.08   128    1  430
  3.10  -0.66   5.17 344.08   130    1  430
  2.66  -0.64   5.53 344.08   130    1  829
  2.07  -1.48   6.30 344.08   130    1  229
  2.13  -1.12   5.69 344.08   130    1  229
  2.28  -0.94   5.73 344.06   133    1  828
  2.13  -1.25   6.07 344.10   133    1  828
  2.56  -1.64   6.47 344.08   130    1   27
  2.45  -1.88   6.80 344.12   132    1   27
  2.51  -2.45   7.09 344.06   132    1  228
  2.12  -2.42   6.87 344.10   128    1  228
  2.49  -2.41   6.50 344.10   128    1  227
  3.44  -1.83   6.05 344.08   133    1  428
  2.98  -0.68   4.80 344.10   133    1  428
  2.71  -0.93   5.10 344.12   132    1  628
  2.59  -1.53   6.16 344.08   132    1  628
  3.08  -0.49   5.52 343.98   132    1  228
  3.06   0.58   5.74 344.00   130    1  428
  2.03  -0.20   6.50 344.16   130    1  428
  2.28   0.35   5.48 343.94   137    1  628
  2.19  -1.04   6.77 344.00   137    1  628
  3.20  -0.08   6.41 343.90   133    1  228
  3.89   1.27   5.73 343.94   135    1  228
  4.32   1.94   4.61 343.90   135    1  427
  4.54   2.41   4.47 343.92   130    1  427
  4.59   2.65   4.01 344.00   130    1  427
  4.06   2.96   3.71 344.02   135    1  826
  4.41   2.68   2.98 344.00   135    1  826
  3.51   3.02   1.25 344.02   135    1  827
  3.41   2.29   1.09 344.10   137    1  827
  3.72   2.64   0.05 343.98   137    1  626
  2.75   1.65   1.01 344.08   137    1  426
  2.67   1.65   1.47 344.12   137    1  426
  1.90   2.24   1.97 343.98   135    1  626
  1.23   2.46   2.20 344.00   135    1  626
  0.84   1.33   3.35 344.00   133    1  226
  4.39   2.97   0.84 344.00   133    1  226
  3.58   3.92   0.39 343.94   133    1  624
  0.82   3.38   0.46 344.00   133    1  224
  0.36   0.56   2.70 344.00   133    1  225
  0.54   0.58   3.06 343.96   133    1  425
  1.03   0.55   3.39 343.96   133    1  425
  1.42   0.70   3.27 343.98   133    1  426
  1.32   0.55   3.84 343.96   133    1  426
  2.23   1.30   3.44 343.92   133    1   25
  1.47   0.34   3.80 343.98   135    1  625
  1.82   0.41   3.60 343.96   135    1  625
  2.67   1.13   3.00 344.02   133    1  226
  1.29   4.13  -0.44 344.02   133    1  226
 -0.17   3.34  -1.46 344.10   132    1  425
 -0.39   1.86   0.05 344.08   133    1  425
  1.43   2.31   0.66 344.04   133    1   25
  2.23   2.01   1.18 344.10   135    1  225
  1.08   2.78   0.51 344.10   135    1  224
 -1.06   4.24  -0.49 344.10   130    0  924
 -0.28   2.68   0.73 343.98   130    0  924
  1.34   1.67   1.61 344.02   132    0  925
  2.02   4.29  -1.12 344.06   132    0  925
  3.10   4.74  -0.53 344.06   132    1   25
  3.17   5.57  -1.02 344.04   132    1  425
  3.20   4.76  -0.35 344.06   132    1  426
  4.42   5.04  -0.48 344.02   132    1  426
  5.36   6.46  -2.49 343.98   132    1  426
  4.95   6.15  -2.77 343.92   135    1  226
